timestamp,requests
0.5,0
1.5,0
2.5,0
3.5,0
4.5,1
5.5,1
6.5,1
7.5,1
8.5,1
9.5,1
10.5,1
11.5,1
12.5,2
13.5,2
14.5,2
15.5,2
16.5,2
17.5,2
18.5,2
19.5,3
20.5,3
21.5,3
22.5,3
23.5,3
24.5,3
25.5,3
26.5,3
27.5,4
28.5,4
29.5,4
30.5,4
31.5,4
32.5,4
33.5,4
34.5,5
35.5,5
36.5,5
37.5,5
38.5,5
39.5,5
40.5,5
41.5,5
42.5,6
43.5,6
44.5,6
45.5,6
46.5,6
47.5,6
48.5,6
49.5,6
50.5,7
51.5,7
52.5,7
53.5,7
54.5,7
55.5,7
56.5,7
57.5,8
58.5,8
59.5,8
60.5,8
61.5,8
62.5,8
63.5,8
64.5,8
65.5,9
66.5,9
67.5,9
68.5,9
69.5,9
70.5,9
71.5,9
72.5,10
73.5,10
74.5,10
75.5,10
76.5,10
77.5,10
78.5,10
79.5,10
80.5,11
81.5,11
82.5,11
83.5,11
84.5,11
85.5,11
86.5,11
87.5,12
88.5,12
89.5,12
90.5,12
91.5,12
92.5,12
93.5,12
94.5,12
95.5,13
96.5,13
97.5,13
98.5,13
99.5,13
100.5,13
101.5,13
102.5,14
103.5,14
104.5,14
105.5,14
106.5,14
107.5,14
108.5,14
109.5,14
110.5,15
111.5,15
112.5,15
113.5,15
114.5,15
115.5,15
116.5,15
117.5,15
118.5,16
119.5,16
120.5,16
121.5,16
122.5,16
123.5,16
124.5,16
125.5,17
126.5,17
127.5,17
128.5,17
129.5,17
130.5,17
131.5,17
132.5,17
133.5,18
134.5,18
135.5,18
136.5,18
137.5,18
138.5,18
139.5,18
140.5,19
141.5,19
142.5,19
143.5,19
144.5,19
145.5,19
146.5,19
147.5,19
148.5,20
149.5,20
150.5,20
151.5,20
152.5,20
153.5,20
154.5,20
155.5,21
156.5,21
157.5,21
158.5,21
159.5,21
160.5,21
161.5,21
162.5,21
163.5,22
164.5,22
165.5,22
166.5,22
167.5,22
168.5,22
169.5,22
170.5,23
171.5,23
172.5,23
173.5,23
174.5,23
175.5,23
176.5,23
177.5,23
178.5,24
179.5,24
180.5,24
181.5,24
182.5,24
183.5,24
184.5,24
185.5,24
186.5,25
187.5,25
188.5,25
189.5,25
190.5,25
191.5,25
192.5,25
193.5,26
194.5,26
195.5,26
196.5,26
197.5,26
198.5,26
199.5,26
200.5,26
201.5,27
202.5,27
203.5,27
204.5,27
205.5,27
206.5,27
207.5,27
208.5,28
209.5,28
210.5,28
211.5,28
212.5,28
213.5,28
214.5,28
215.5,28
216.5,29
217.5,29
218.5,29
219.5,29
220.5,29
221.5,29
222.5,29
223.5,30
224.5,30
225.5,30
226.5,30
227.5,30
228.5,30
229.5,30
230.5,30
231.5,31
232.5,31
233.5,31
234.5,31
235.5,31
236.5,31
237.5,31
238.5,32
239.5,32
240.5,32
241.5,32
242.5,32
243.5,32
244.5,32
245.5,32
246.5,33
247.5,33
248.5,33
249.5,33
250.5,33
251.5,33
252.5,33
253.5,33
254.5,34
255.5,34
256.5,34
257.5,34
258.5,34
259.5,34
260.5,34
261.5,35
262.5,35
263.5,35
264.5,35
265.5,35
266.5,35
267.5,35
268.5,35
269.5,36
270.5,36
271.5,36
272.5,36
273.5,36
274.5,36
275.5,36
276.5,37
277.5,37
278.5,37
279.5,37
280.5,37
